ID,kingdom,phylum,class,order,family,genus,binom,qualifier,qualifierNumber
ec0a75491df9f2a757d30046d30a00b496595aae,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
a0c81d0ca54fb61e1531c2206978de31fe37449d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
91aa9a1ad2e4340259795d14a9502e54d6a113a2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
0aeb563fed4abecca2900c9d40566ccd2e21c87d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
1a44b928ab13133ffe39414c02695e7371152baa,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
62beafa4d6f4c2edffae2ae80894ba43a99ef58c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
51f777a5a8f24c8d417559b1590e12584dbc038e,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
c40272bf0f71e2e2078fdf3cd11364e9c551eb81,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
18c8f4c252f0fa8f1bccbdcc24d951c35211d750,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
782faf29a602014898be66aec02371993e55b95b,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
56b998a7854beb6afc4be59db50f0558115f8cb6,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
8af2b9b63f2de253bfd09bafc9f8e4a6eda91e9c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
c0e3c7793a47748a4923caf5d495b0fc3c475de2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
113a8e96c30005f59052946098133e37d292898f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
bb524bdf50815df3cb3bf4beee7a317ae2f068c8,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
eb439483c2a220f801b2df3d7da954638729aa5c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
15de10cfdb9afbce63c1cf21b826abe2bd579908,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
cac90856c6426c8303ef344175c140af23c7b9d0,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
2a3c092f595ba07dcc983b261373e2511d3c3c32,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
3957bd235211633ddfacef42a920ff777290bc37,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
871b319e430bd2218b5da31bd0d3f694b547e246,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
3736950907de0f18fc51e69495276926202a3716,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
532cb488cccf38b43b648fe0ea73bbae040d69f6,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
afccd767ce094c3c5706eccf9976af049f2a9144,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
a32318956efc978bc6f5f6904520e4d7dad46c81,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
e73085ab4749229b1397c12c7df06eab6580ec2e,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
9a528e32fa418b20e2bed42a2869f3e57d8ea1e1,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
69510c75d01b3ffe902b31fe3bc14e8cc7344195,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
c2fa12c505c2ea34ee137744fa818085722762a2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
0705575556271f81b5c1f7f5977eedafa6fb36bc,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
35353671e10351ca3bb91c782c92b16dc6ecd3f3,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
4d40e0ba9694b4e534d5c132681b1c624d4e6ba7,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
da267be8ad26d8810774fca661048fb41a635582,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
0cc53b3b5c5c0aeeca2ffbbbd2bab2e1ec9018c2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
0f55e3424dad12840c8ade4f1ad07dbe0295f18c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
3572ddc8a6f7a141603cc67bfc8b18525488368e,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
1020169ffa54dd7a1789b84e4c4ce175e92917d4,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
176092f8f281ea7fec50d746bb96a996334c729a,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
c0c20a28fd2dfc5f7c8f5b3c53c85844b13ad4c4,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
c6de532a8fea12513eac8ca063e31848c25d7f94,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
64bbca9ed0168b7e8c3c5e6b896d8e5cc3dc33e8,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
dc7a6b1c78ff7883155cc39ed4cc701c6a0f13f7,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
20e7aa38eda5bc65f15b6227a5a3ccc87667e7c3,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
bc93cd9087e324188053882d5439e1b12f2b6ebc,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
263cd87d348eacb8b8b3c17c165e8e0e0a71179e,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
397bd7f6674d10591ecd89ede3dfdd77d42f6d3c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena guldeniana,,
3ab68b360b2b8a9541665276ab94fee7592c5e1b,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena latifolia,,
2482d07e494d3b587cb06ffd7d465e649922e632,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena latifolia,,
4aa636c4323743e93a3b8bfea64cf0d2e29b707f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
89514489931484abf56994de13152e59c8b5a8d0,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
7a11fd0c13ea77ac4b3747cbf1f3f051cfdd9272,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
6c80afa4aff36535b263ea62ae7fcec2c455ae58,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
f22124d23cab70418ca20ef625b15a3903a00191,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
3a5cbc908b6f7c9c7f7bc215254e2a7cddce45fd,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
3aaf6e19879c47b5b8a8d750c2315fd3943b3e79,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
4fb9a4ffdb1fd3d40b6e3934d02eb96e20913bc9,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
efe9cc35a04bcffeb06e270f5af894264a788561,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
f910864c474e84677e905462d21edecda648ae75,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
020372691b2a3688b5b3a6172980774427396f75,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
7906e98963fd284aff4811a00160de75a2873d26,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
7b00aa62ccce4c0bc307f8ec5f320cc725e50206,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
7a302f4c8571cb36a28b098ecfb73a7199a17e04,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
7d89a84d288789daf8f3597784c4fe9178b992f7,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
d55b539726134b212f015c3506e314bf9b859a56,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
a6f6a1ee13f20e4464d0d4f41bd8d92840336c04,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
b4cc84f2197cb894767b1b7de9680c4b3b4a243f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
f7ae56320c3c76c1173c9819d851b0c8dd09c1d8,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
13ae6a959394e791307bc7771c8193b8bbc8aee4,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
5c34009a85477664d07fcc3eff99474076ddb58b,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
f1c53c38e84585acb00ab33e1209ed993ea8e2a6,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
72b3b2a32552148543fb8d6f44ee7b76b8a33301,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
c1e7419a284bcba900707100aec5840e42cd66bb,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
856ebf59767e3448ba60a98db820e048830a2bb0,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
1e5c972c3bb7af95b20163b952e5736425ab4a4a,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
b1397a69000b2844f44999875adc5a98775e2d43,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
f0d4e9d89192ac2af9d33ef3786924b6ae9edaf9,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
24d9335dd62be4168a71bcdfb634dae5987b39a1,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
d1382114a7f98de572baa7261b3c439f891ccba0,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
057fc89da06f493999d6227e15627b0aed60ee83,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
47e2b4451113c3f6ed7985ed591b2f194a8463e1,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
5fa27114ac40bcc6b0aa316f3bab287654ffe73c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
670b108405b704cc70044737c2ce3e2894f60736,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
78b02bfd3f9efe3c25ea64aa984b0d1c02280417,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
8f7523507c7d15d3fa8e7a66e2b7b97d405eef25,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
aa841a6745b40592b6c5ae6b8c6e8d7239fa6020,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
afa8e066a862fd6434edcc49087cd915663617c1,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
bc5da673a10de253b8e0ba51ff7f57983c8256d4,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
bcc1d07dd5eae1e1aeaca070cd580eb9d37aca7f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
dfbd764cee02451cfeb49d82d9e9afc8b6439c3d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
f72eedea82fe6b8c1dbff584d6351d687846eda3,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
f9fe33646dd3d7067a4a3a76ab4e3460c40e98d2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
2d4fe0f46c973378b9f71946aab2720dfd5617cf,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
6a1531db01ed6132d284d0a94d47759748cf4d0b,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
dba47a9d166046104d42a01c22001cb0b694463f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
7ad9a8dc79b43f10ba03728a11dc3d110676eafa,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
c8bc52a28cee1d74d67f7e285e32355e9c35c439,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
d440942eb5869b3e3a0b01e000f5d385a4ccdebc,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
e52632e939928e73d9e48818dec586ee679950ad,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
fc2772f887d73203aed404d265202e2ffdd93640,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
11ec3f5cbf62ce2d9a624ec8e0cbcc1f0db9981c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
808ed342a455db5fd83aaa003013774ddd0a7015,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
a740e789b06da417bdad8cf929686a862a9067a8,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
db0a8e45fb181948db4669a822f33fa1a44be94c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
60eec0271a720ebadd24ab78ce9e136bf91e8c80,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
d3fd43e2fcb5739046eaba95437b51e05f3e605c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
de360965192569605027b6329b3c2839d408350f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
395b4a689a0011bac10f6ae0aa35450b53cc1dd8,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
749d292bf4dac5d800452c58c42ea6b81316693f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
60db2bb78c3a6c48785ed9ade63973d10b5da3fc,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
6c7d1d87417e2e69934701dbec336201c3654e1c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
76950ebebfcda008f9689db34c854a8b20adb97c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
a1572281d2ef55bb9a05c554e05210f5aaa10a6c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
a38e8683e4b15328349107b82f7a6aefb7323e7d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
2a4ae477dd42ae084706bf35b65a9aec5ae664c2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
c46d5ce3da357441d63a3fdbe1a98526badb3a08,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
5d5d9505a5a3268d93d5248902f371a0959a141d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
884c7a02ad51599322e770b69c3297a3f2b0c6ed,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
11d959681ded7ef47771b32f4643c08eed568314,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
46aa0ce583b366dded14dc09ddfd917e7330d538,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
46dec413da3abab770419c36e4f97bdd6b39da03,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
523548776e98020042274b5e2afdd64f359c693c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
555548b05af5e92cdd6492276c2d19afe5efe9af,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
e735a355a7e56dc88f045fab5e8ad44cb77b9592,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
fae7e4cf182c5ba1c5d1f4af158a23b021fef16a,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
1df8d63668a7c05b1f9426b579c73b224b8ad3bf,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
2866d990314da6bc67ae3649197b56cecb763558,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
30c53a9a522f4228a7414661e31abb58b464ff50,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
4ed6a82647e60647e1de8c3be12c7663d2e07bde,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
59fc8bd8304c16b8340122f5bed3ee17d8679e38,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
8ff18503f40e83e4aa570f7484e04fb74e84ba73,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
c817c5ac043b4a0e127230e887677cae82ad016e,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
fa2b05b9b5da4177b093a5b470c15d3ae1fd7538,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
fd028da0afbb7557cf60f06871cb981b8e9b953a,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
3948d0ea07875aa3665db8c321225f75af02480c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
dbdadfd5ee341feef69c024a72c78846990e0e74,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
ebecfa08dea92b2a0f572d8562c1bf3e9760adb1,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
f931fbcbeadd9c3c2cd85f00246208c07ed57224,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
61a035316a1a6abd7d81210a4e5fd3847efcf8a2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
a42a354ebf32fc4dd5017ef930acd3739caec6e1,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
aa8e59b993464178e7c55c9b3baec737c662c2a5,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
f35ace59d47856a8bf7bd4b271547639598ae120,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
0f0f515360ae4279bf44450d4f48c3ff3dd53387,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
10e567f75a3cad9d92780f2edcd2ace4b9033ba4,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
2bf166fb0526e536e79e5669a99831259373d376,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
396221b1123efbc5ed01b164481430b56212cb40,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
407afc30b284538d6c1d2b189ca8e0b4a0565c92,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
44d52f40940b2285b71b883fa902f4de2fc3e5ce,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
56f9ac5c29720e179de45efea32d7a2e32739f40,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
5defa8c9767f8e769dba4ce93cc4ae121f305e35,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
ad1968b6cf91a27c42b9de743035b655401734f8,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
d06b29991628259c56a4d0379d04db15f38cfead,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
e6ff171772db68bf516ae0f4197098096eec78d2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
f098b7b9637e85103eb7800f237e8cd3d2e13be6,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
f9500b1778d648abdc00f5c30084db4cd34af132,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
30bcd7a42c210e09b7315b235c3234ce164d144c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
d6a98d62b214ff48f93153c16abcb7c61295f3af,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
3750602630feb5ef7797fdaea091e4c86d74671c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
5cfc7525da6b46a30d4b02953851ddcfc2ec5341,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
8e66aa87123e1d933d6b4f5e88cdb316fe2d207c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
a42ab3a777e89eba956c4c4be941dcf902f30a72,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
b1c32f6549d14459ef003ddf6d2c4586d41fa0e6,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
c4a406d75dcfc0dba4179978456a84d81765685d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
43fdfa387c686c2a742f00158e421c0aa86f8156,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
107eba032c6d688e85212d1b12d815f6918cd798,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
21bc52e1f2d88b26db9fb0cb65cf8dcc048540ea,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
49acafb5f9f34bd4113f85431b4586a84276f61f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
6028e8e7d7aaa7965d1617f41a353b539ac8520a,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
9637ed6b238c763a47d6b0ff06f56c14420deee0,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
9e0c1d2753d136446ac367b8c3c3513a36040b7b,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
b381b0a14705baaaa8cb75c7ba724ff4cb193c97,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
c807ca544dd73425e82bbba2c3a846aeea5d5111,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
ce3282e2835b48bf5b58d363f7b1c982eb650ba2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
d934afc1196a98d07486d99de4a995191766de02,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
6d986debb686d9a51084ea8b60963d6d902444bb,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena leptocephala,,
